beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
17.237960591559318,23.005883968946204,28.301384484932978,3.827169106448629,1.8808406667280753,1.9726188787855963,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
12.906819122660027,14.766258980386754,24.404852067926345,1.8391082616211178,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.10185169310561142,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480018,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.24548496531707284,1.8406956940000814,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
12.437530914398781,16.389667234204655,23.921230116357627,-2.18335419809917,-0.11485708894032193,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.664882534421317,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.711849088213581,21.598828136509237,-1.7928374440515153,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.3918906023773676,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238778,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.4395603245530926,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902577,-1.4829435597652119,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974295,17.71476143639529,-3.1002211636617276,-1.9204371968756577,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474367,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877533,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.09080000701783812,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858413,14.601181804121541,-2.654822414036647,0.9028663930111813,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.1456722379620277,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.9034560248074253,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681378,-3.8662063187412836,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200093,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
2.6039380358806374,7.181017262403647,14.730446330225847,-3.0259163420936606,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806593,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806593,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
2.6039380358806374,7.181017262403647,14.730446330225847,-3.0259163420936606,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200093,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681378,-3.8662063187412836,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.9034560248074253,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.1456722379620277,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858413,14.601181804121541,-2.654822414036647,0.9028663930111813,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.09080000701783812,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877533,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474367,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974295,17.71476143639529,-3.1002211636617276,-1.9204371968756577,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902577,-1.4829435597652119,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.4395603245530926,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238778,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.3918906023773676,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.711849088213581,21.598828136509237,-1.7928374440515153,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.664882534421317,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
12.437530914398781,16.389667234204655,23.921230116357627,-2.18335419809917,-0.11485708894032193,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.24548496531707284,1.8406956940000814,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480018,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.10185169310561142,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
12.906819122660027,14.766258980386754,24.404852067926345,1.8391082616211178,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
17.237960591559318,23.005883968946204,28.301384484932978,3.827169106448629,1.8808406667280753,1.9726188787855963,,,,,,,,,,,,,,,,,,,,,,
17.237960591559318,23.005883968946204,28.301384484932978,3.827169106448629,1.8808406667280753,1.9726188787855963,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
12.906819122660027,14.766258980386754,24.404852067926345,1.8391082616211178,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.10185169310561142,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480018,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.24548496531707284,1.8406956940000814,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
12.437530914398781,16.389667234204655,23.921230116357627,-2.18335419809917,-0.11485708894032193,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.664882534421317,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.711849088213581,21.598828136509237,-1.7928374440515153,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.3918906023773676,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238778,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.4395603245530926,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902577,-1.4829435597652119,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974295,17.71476143639529,-3.1002211636617276,-1.9204371968756577,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474367,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877533,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.09080000701783812,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858413,14.601181804121541,-2.654822414036647,0.9028663930111813,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.1456722379620277,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.9034560248074253,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681378,-3.8662063187412836,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200093,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
2.6039380358806374,7.181017262403647,14.730446330225847,-3.0259163420936606,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806593,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
17.237960591559318,23.005883968946204,28.301384484932978,3.827169106448629,1.8808406667280753,1.9726188787855963,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
12.906819122660027,14.766258980386754,24.404852067926345,1.8391082616211178,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.10185169310561142,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480018,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.24548496531707284,1.8406956940000814,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
12.437530914398781,16.389667234204655,23.921230116357627,-2.18335419809917,-0.11485708894032193,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.664882534421317,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.711849088213581,21.598828136509237,-1.7928374440515153,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.3918906023773676,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238778,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.4395603245530926,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902577,-1.4829435597652119,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974295,17.71476143639529,-3.1002211636617276,-1.9204371968756577,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474367,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877533,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.09080000701783812,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858413,14.601181804121541,-2.654822414036647,0.9028663930111813,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.1456722379620277,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.9034560248074253,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681378,-3.8662063187412836,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200093,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
2.6039380358806374,7.181017262403647,14.730446330225847,-3.0259163420936606,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806593,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
17.237960591559318,23.005883968946204,28.301384484932978,3.827169106448629,1.8808406667280753,1.9726188787855963,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
12.906819122660027,14.766258980386754,24.404852067926345,1.8391082616211178,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.10185169310561142,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480018,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.24548496531707284,1.8406956940000814,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
12.437530914398781,16.389667234204655,23.921230116357627,-2.18335419809917,-0.11485708894032193,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.664882534421317,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.711849088213581,21.598828136509237,-1.7928374440515153,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.3918906023773676,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238778,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.4395603245530926,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902577,-1.4829435597652119,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974295,17.71476143639529,-3.1002211636617276,-1.9204371968756577,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474367,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877533,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.09080000701783812,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858413,14.601181804121541,-2.654822414036647,0.9028663930111813,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.1456722379620277,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.9034560248074253,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681378,-3.8662063187412836,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200093,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
2.6039380358806374,7.181017262403647,14.730446330225847,-3.0259163420936606,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806593,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
